,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,error
0,gridlabd-5/PG&E/MC0006.glm,None,ef0104ad-2a0b-4eeb-a6cb-e5a35ef3755a,1660117809.9625924,1660117881.5161636,worker-59b9fdc984-fkpd8,192.168.33.237,10,"Error run the Alarm clock
"
0,PG&E-1/MC0006.glm,None,eb8cd002-9ffb-4e85-a89e-1aa734fd316f,1660117809.9596174,1660117881.6191416,worker-59b9fdc984-q77d9,192.168.95.196,11,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/MC0006.glm,None,96d396da-bdd9-4010-bcdf-457a427f68e5,1660117809.9615173,1660117881.7118862,worker-59b9fdc984-5qdvj,192.168.48.165,10,"Error run the Alarm clock
"
0,PG&E/MC0006.glm,None,4e4f91b7-cf11-41d1-93c1-41847c1194dc,1660117809.9611707,1660117881.820623,worker-59b9fdc984-vf8s6,192.168.86.27,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/MC0006.glm,None,d53da060-116f-4e64-9ba1-4b481f308f0f,1660117809.961913,1660117882.18397,worker-59b9fdc984-w9b82,192.168.56.109,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/HL0004.glm,None,48aec51d-89d1-40b5-93e7-863517656259,1660117809.7070491,1660117882.516583,worker-59b9fdc984-zprbq,192.168.54.8,9,"Error run the Alarm clock
"
0,PG&E-1/HL0004.glm,None,1764df5a-eb4a-4a02-b232-4b45785efe5c,1660117809.7045114,1660117882.578154,worker-59b9fdc984-n887k,192.168.65.251,11,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/HL0004.glm,None,e37d906a-2fad-4fe4-ae02-8cfeef0abd63,1660117809.7002387,1660117882.9898412,worker-59b9fdc984-4lwvl,192.168.82.62,10,"Error run the Alarm clock
"
0,PG&E/HL0004.glm,None,34292f62-29e5-43d2-b9b2-4f61d5534cad,1660117809.7249508,1660117883.5454185,worker-59b9fdc984-v4jr5,192.168.2.122,10,"Error run the Alarm clock
"
0,gridlabd-5/PG&E/HL0004.glm,None,49b716f6-98e6-490c-9416-c586486baa83,1660117809.959423,1660117884.3687897,worker-59b9fdc984-smmp6,192.168.41.74,11,"Error run the Alarm clock
"
0,gridlabd-5/IEEE/37.glm,None,ce79adab-edd0-4efb-9547-4076e256311e,1660117924.2229962,1660117924.7172084,worker-59b9fdc984-q77d9,192.168.95.196,11,"Error run the Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,PG&E-1/MC0001.glm,None,1da1cd99-89cf-48bf-ae19-9b0cb9e3b9e0,1660117863.8562427,1660117931.3366723,worker-59b9fdc984-jrd44,192.168.30.248,10,"Error run the Alarm clock
"
0,PG&E/MC0001.glm,None,0106bd02-29ff-478f-ab49-781fe33e4572,1660117865.856271,1660117932.8463762,worker-59b9fdc984-rpz8t,192.168.86.54,10,"Error run the Alarm clock
"
0,gridlabd-4/IEEE-1/37.glm,None,461aaa66-b855-4efd-a8ca-a6bd043f17fd,1660117945.408008,1660117946.6305346,worker-59b9fdc984-5qdvj,192.168.48.165,10,"Error run the Alarm clock
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/PG&E-1/MC0001.glm,None,780ed94c-c8cf-4944-bda2-117d27b09c72,1660117886.7926357,1660117954.181001,worker-59b9fdc984-n887k,192.168.65.251,12,"Error run the Alarm clock
Alarm clock
"
