,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,alert_type
0,IEEE/123.glm,None,be296f27-0fa1-492f-b206-765700bee7bd,1659057589.8152707,1659057590.4675057,worker-958c7bb4d-ds8rf,192.168.16.141,11,SAVED_DATA
1,IEEE/37.glm,None,69c1ab61-fa46-4d3e-9904-aa02484d5ae6,1659057589.9265578,1659057590.5134964,worker-958c7bb4d-sdcb2,192.168.79.109,11,SAVED_DATA
0,IEEE/13.glm,None,5d3a5842-1e2e-44c9-9d54-59839d988c70,1659057589.8730593,1659057590.5260758,worker-958c7bb4d-klj5b,192.168.41.28,11,SAVED_DATA
0,PG&E/D0001.glm,None,16101dc8-b8ed-479a-8647-d8aa55363313,1659057590.5895808,1659057592.3749132,worker-958c7bb4d-klj5b,192.168.41.28,11,SAVED_DATA
0,IEEE/342.glm,None,e8d0ccb9-db46-4fa4-a27c-054e7261f3db,1659057589.899799,1659057592.8894196,worker-958c7bb4d-sx67c,192.168.40.133,11,SAVED_DATA
0,PG&E/BU0001.glm,None,6c49029e-07cc-43c6-83fb-ef9a7b6b9246,1659057590.5300956,1659057593.4248197,worker-958c7bb4d-ds8rf,192.168.16.141,11,SAVED_DATA
0,IEEE/8500.glm,None,1ff91949-7c6a-4506-9bfb-f49d2db3616b,1659057589.9585588,1659057594.1558185,worker-958c7bb4d-ds8rf,192.168.16.141,10,SAVED_DATA
0,PG&E/MO0001.glm,None,be111973-8eed-40bd-a903-d408e6c44b08,1659057592.4264953,1659057593.7834492,worker-958c7bb4d-klj5b,192.168.41.28,11,SAVED_DATA
0,PG&E/BR0015.glm,None,54ec607e-865d-4eeb-a1b4-564ada1c364a,1659057590.0413206,1659057595.6141977,worker-958c7bb4d-sdcb2,192.168.79.109,10,SAVED_DATA
0,taxonomy/R1-12470-1.glm,None,1ad49d96-2ec1-4719-aae8-1cb01f965e9d,1659057593.8380253,1659057597.7990727,worker-958c7bb4d-klj5b,192.168.41.28,11,SAVED_DATA
0,taxonomy/R1-25000-5.glm,None,b5867190-56f1-4898-84dd-d2edadd4e219,1659057597.851892,1659057598.5865915,worker-958c7bb4d-klj5b,192.168.41.28,11,SAVED_DATA
0,taxonomy/R2-25000-4.glm,None,ab253fa7-be0c-439b-ad54-9e17433f116b,1659057598.6414464,1659057600.4337943,worker-958c7bb4d-klj5b,192.168.41.28,11,SAVED_DATA
0,PG&E/AT0001.glm,None,d09e2549-aee6-4c8b-847e-4ad8eef3fcbf,1659057590.0130565,1659057601.6382077,worker-958c7bb4d-sx67c,192.168.40.133,10,SAVED_DATA
0,PG&E/PL0001.glm,None,a1bd1ec8-4360-4308-b21c-5fbf344bd5b8,1659057595.690277,1659057601.9106615,worker-958c7bb4d-sdcb2,192.168.79.109,10,SAVED_DATA
0,taxonomy/R1-12470-3.glm,None,550612d1-9966-463b-b7b8-cc805f86dd4c,1659057601.9749746,1659057602.5618815,worker-958c7bb4d-sdcb2,192.168.79.109,10,SAVED_DATA
0,PG&E/TMP0009.glm,None,c6f3f885-62cd-4b04-be6b-c464a3afe495,1659057594.2222037,1659057602.79492,worker-958c7bb4d-ds8rf,192.168.16.141,10,SAVED_DATA
0,taxonomy/R2-12470-2.glm,None,a5038674-450e-42b1-bf0a-80ff30e7099b,1659057602.6250083,1659057603.6833584,worker-958c7bb4d-sdcb2,192.168.79.109,10,SAVED_DATA
0,taxonomy/R1-12470-4.glm,None,2a2412e9-cc39-41ea-86bd-1b329c8b0586,1659057602.8978505,1659057603.726137,worker-958c7bb4d-ds8rf,192.168.16.141,10,SAVED_DATA
0,taxonomy/R2-12470-3.glm,None,7ff72afc-7dc4-48d9-8e96-537e78278f9d,1659057603.7899442,1659057605.526366,worker-958c7bb4d-ds8rf,192.168.16.141,10,SAVED_DATA
0,taxonomy/R3-12470-1.glm,None,0d504cd9-831e-4f86-816c-5e2bfea1eb74,1659057603.7547672,1659057605.785714,worker-958c7bb4d-sdcb2,192.168.79.109,10,SAVED_DATA
0,PG&E/AL0001.glm,None,2776a04e-e37a-44f3-8472-2a54cafbb11a,1659057589.9865274,1659057605.9776242,worker-958c7bb4d-klj5b,192.168.41.28,10,SAVED_DATA
0,taxonomy/R3-12470-2.glm,None,d33347ef-7aaf-41e6-b316-eeac4baec8c7,1659057605.5820267,1659057606.6109445,worker-958c7bb4d-ds8rf,192.168.16.141,10,SAVED_DATA
1,taxonomy/R4-12470-2.glm,None,698bf8d0-3176-487e-99be-fa835c02907e,1659057605.8513496,1659057606.6147423,worker-958c7bb4d-sdcb2,192.168.79.109,10,SAVED_DATA
0,taxonomy/R5-12470-1.glm,None,e8af8834-ea1c-4f05-8847-acf0a3a89f21,1659057606.0452113,1659057607.055937,worker-958c7bb4d-klj5b,192.168.41.28,10,SAVED_DATA
0,taxonomy/R4-25000-3.glm,None,8b147a32-5880-41bc-ab64-d5cde2c193a3,1659057606.6700525,1659057607.381359,worker-958c7bb4d-ds8rf,192.168.16.141,10,SAVED_DATA
0,PG&E/OC0001.glm,None,d580799d-12fe-4c2f-97bc-d7ea3d04259c,1659057601.7016442,1659057608.1663573,worker-958c7bb4d-sx67c,192.168.40.133,10,SAVED_DATA
0,taxonomy/R1-12470-2.glm,None,53c33746-8185-4eaf-a0af-09567291be2b,1659057608.2199414,1659057609.0687811,worker-958c7bb4d-sx67c,192.168.40.133,10,SAVED_DATA
