,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,alert_type
0,IEEE/37.glm,None,ae99e106-5e77-472f-94f7-2e0ee1f13801,1659049588.6245494,1659049589.120723,worker-958c7bb4d-4cnhb,192.168.62.235,11,SAVED_DATA
1,IEEE/123.glm,None,f96b2df7-5a8c-4553-9545-799cb553ab61,1659049588.5021832,1659049589.1517696,worker-958c7bb4d-bwc8l,192.168.27.34,12,SAVED_DATA
0,IEEE/13.glm,None,a7ee394d-c9d6-47fc-a89f-40b44c1f1385,1659049588.566585,1659049589.1865768,worker-958c7bb4d-bjlkx,192.168.10.157,11,SAVED_DATA
0,taxonomy/R1-12470-3.glm,None,d76875b6-cfea-41ea-9cc6-2c73b2c9946d,1659049589.1980379,1659049589.7747073,worker-958c7bb4d-4cnhb,192.168.62.235,11,SAVED_DATA
1,PG&E/MO0001.glm,None,fd8610cf-e110-4b42-9890-b786c1ecece7,1659049588.9127462,1659049590.3000422,worker-958c7bb4d-cj254,192.168.39.192,10,SAVED_DATA
0,taxonomy/R1-25000-5.glm,None,5c5c8458-f881-469c-9542-a88041290955,1659049590.3628488,1659049591.119718,worker-958c7bb4d-cj254,192.168.39.192,10,SAVED_DATA
0,PG&E/BU0001.glm,None,8212f7b0-98f3-4439-8129-3bde93ddc56e,1659049588.7749295,1659049591.8326225,worker-958c7bb4d-bwc8l,192.168.27.34,11,SAVED_DATA
0,PG&E/D0001.glm,None,09c3a03a-ddef-4a8b-b758-cd30f3c08b9f,1659049588.7980926,1659049590.5907238,worker-958c7bb4d-bjlkx,192.168.10.157,10,SAVED_DATA
1,IEEE/342.glm,None,a4d4d7ee-6471-4dcb-b164-2c372676774f,1659049588.598159,1659049591.5766244,worker-958c7bb4d-g6zk6,192.168.54.58,11,SAVED_DATA
2,taxonomy/R3-12470-1.glm,None,b9c1228d-bf5c-483e-9d8f-d161948a4383,1659049589.8258584,1659049591.8239007,worker-958c7bb4d-4cnhb,192.168.62.235,11,SAVED_DATA
0,taxonomy/R1-12470-1.glm,None,43e726a3-94cb-4bdc-b0a3-c326c8eafb47,1659049589.2635474,1659049593.1648798,worker-958c7bb4d-bjlkx,192.168.10.157,11,SAVED_DATA
0,IEEE/8500.glm,None,877e5102-f928-4315-b9fc-5e75b3efef5c,1659049588.65312,1659049593.0403333,worker-958c7bb4d-cq8rf,192.168.90.216,11,SAVED_DATA
0,taxonomy/R2-12470-3.glm,None,ba692a4c-5ab4-472b-8180-e1a1232a854d,1659049591.8982525,1659049593.548804,worker-958c7bb4d-bwc8l,192.168.27.34,11,SAVED_DATA
0,taxonomy/R5-12470-1.glm,None,b74a3542-7206-4a94-be49-669c2bc591f7,1659049592.550092,1659049593.528643,worker-958c7bb4d-bjlkx,192.168.10.157,10,SAVED_DATA
0,taxonomy/R2-25000-4.glm,None,2c6c9e2e-ef24-42ee-9d95-3e8a1f1a2180,1659049590.6535745,1659049592.4933658,worker-958c7bb4d-bjlkx,192.168.10.157,10,SAVED_DATA
0,taxonomy/R1-12470-2.glm,None,9baa1b98-5c62-42a8-bf50-c8c4d666363c,1659049591.6419861,1659049592.5976264,worker-958c7bb4d-g6zk6,192.168.54.58,11,SAVED_DATA
1,taxonomy/R1-12470-4.glm,None,0d52cdc1-4ce8-4c22-bf12-b01d1a886957,1659049593.1140814,1659049593.9344082,worker-958c7bb4d-cq8rf,192.168.90.216,11,SAVED_DATA
