,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,error
0,gridlabd-4/PG&E/HL0004.glm,None,21459344-dfc1-4e5b-9975-73a0d0f78e32,1660119971.9856982,1660120045.4565132,worker-59b9fdc984-m54nd,192.168.91.207,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/HL0004.glm,None,dcc0b6ce-9898-4263-b197-f5c950402519,1660119993.7726965,1660120067.3074393,worker-59b9fdc984-jmv8f,192.168.35.9,9,"Error run the Alarm clock
"
0,PG&E/HL0004.glm,None,2e19001d-8656-45ed-bae5-2c0b96da6698,1660119994.5208414,1660120067.82053,worker-59b9fdc984-fm7r7,192.168.8.223,10,"Error run the Alarm clock
"
0,PG&E-1/HL0004.glm,None,5dfb4cf4-4ca7-4928-ab39-a0f442711b5b,1660119995.1931574,1660120068.9912589,worker-59b9fdc984-fznlm,192.168.30.107,10,"Error run the Alarm clock
"
0,PG&E/MC0006.glm,None,72b681c2-5feb-4cb1-a157-cd1e6078706a,1660120013.3194532,1660120084.8696377,worker-59b9fdc984-zhwv5,192.168.57.78,11,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/MC0006.glm,None,c099a651-a74b-4f10-a203-b590f7b94130,1660120012.8696976,1660120084.0754333,worker-59b9fdc984-ktszf,192.168.59.62,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/MC0006.glm,None,0439eec0-fddf-441b-9a94-538b2a70df4d,1660120015.8200796,1660120087.6956685,worker-59b9fdc984-fznlm,192.168.30.107,11,"Error run the Alarm clock
Alarm clock
"
0,PG&E-1/MC0006.glm,None,03f3a28a-f61f-4991-a247-d148d95a4817,1660120017.848077,1660120089.4688315,worker-59b9fdc984-nw85j,192.168.26.178,10,"Error run the Alarm clock
"
0,gridlabd-5/PG&E/MC0006.glm,None,a3014ca4-a828-459e-ad1c-a9cefa7ad977,1660120018.0161104,1660120089.6355453,worker-59b9fdc984-fm7r7,192.168.8.223,11,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-5/PG&E/HL0004.glm,None,0fc177f4-05e3-48df-9d24-e51a2c88ae06,1660120016.357745,1660120089.664517,worker-59b9fdc984-xds49,192.168.94.124,10,"Error run the Alarm clock
"
0,PG&E-1/MC0001.glm,None,d451bb47-c495-451e-a26a-386d093ca2db,1660120060.6003156,1660120127.6667602,worker-59b9fdc984-zhwv5,192.168.57.78,10,"Error run the Alarm clock
Alarm clock
"
0,PG&E/MC0001.glm,None,d859e231-0bb3-4b54-8947-d5f9f58b707e,1660120062.1648214,1660120129.2777162,worker-59b9fdc984-ktszf,192.168.59.62,9,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-5/PG&E/MC0001.glm,None,5d4db7ed-651c-454d-ad93-ab7607dd4169,1660120064.20016,1660120131.009098,worker-59b9fdc984-jmv8f,192.168.35.9,10,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-4/PG&E-1/MC0001.glm,None,9bdfd444-67b7-4e43-9263-43d336e426f8,1660120087.8169558,1660120154.7086802,worker-59b9fdc984-fznlm,192.168.30.107,11,"Error run the Alarm clock
Alarm clock
Alarm clock
"
0,gridlabd-4/PG&E/MC0001.glm,None,3fb212f6-5afd-4d0e-b41b-a4c93d3f492e,1660120089.8209903,1660120156.8201337,worker-59b9fdc984-fm7r7,192.168.8.223,11,"Error run the Alarm clock
Alarm clock
Alarm clock
"
0,IEEE-1/37.glm,None,656b1024-ca3d-4e27-b6a2-4a2436239f59,1660120192.4039817,1660120193.3924978,worker-59b9fdc984-zhwv5,192.168.57.78,10,"Error run the Alarm clock
Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/IEEE/37.glm,None,27fa8201-d515-4bf2-883e-f614c752357c,1660120203.8659837,1660120204.8726273,worker-59b9fdc984-ktszf,192.168.59.62,9,"Error run the Alarm clock
Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,IEEE/37.glm,None,57699dc8-eab9-45d0-9962-65ae43461c08,1660120210.9892845,1660120212.2985005,worker-59b9fdc984-fznlm,192.168.30.107,10,"Error run the Alarm clock
Alarm clock
Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/IEEE-1/37.glm,None,99147f45-0eab-4a70-99ae-94c5e2e7388b,1660120234.4850743,1660120235.3807971,worker-59b9fdc984-jmv8f,192.168.35.9,10,"Error run the Alarm clock
Alarm clock
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-5/IEEE/37.glm,None,f93e0088-924d-4cb7-8510-2f96a6188b5d,1660120235.5716732,1660120236.3773804,worker-59b9fdc984-jmv8f,192.168.35.9,10,"Error run the Alarm clock
Alarm clock
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
