,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,error
0,gridlabd-4/PG&E/HL0004.glm,None,241f9b89-fdd6-48d8-a2fa-adb3f82a7701,1660120728.5198262,1660120801.9203079,worker-59b9fdc984-t68cn,192.168.25.247,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/TMP0009.glm,None,115146a7-1105-4097-b02f-1b09acf92b57,1660120689.7899897,1660120805.8848338,worker-59b9fdc984-qwql6,192.168.94.124,11,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/TMP0009.glm,None,26d2faf5-31c0-4135-a3fb-d5e21d9fc234,1660120689.8179486,1660120806.4535081,worker-59b9fdc984-vhsqn,192.168.91.207,11,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/HL0004.glm,None,eee6c923-5800-46c1-9908-c3cb8c618373,1660120749.401047,1660120822.772028,worker-59b9fdc984-dpqn5,192.168.53.218,10,"Error run the Alarm clock
"
0,PG&E-1/HL0004.glm,None,d4632bcb-46c4-405c-8ca9-17dde4648148,1660120750.9481783,1660120824.5623746,worker-59b9fdc984-ngbnw,192.168.22.83,10,"Error run the Alarm clock
"
0,PG&E/HL0004.glm,None,bd02ed53-8638-445c-af39-61e52d7dd434,1660120751.2914584,1660120824.7006965,worker-59b9fdc984-kw6jn,192.168.22.46,10,"Error run the Alarm clock
"
0,PG&E-1/MC0006.glm,None,cb7aa0f3-947e-4eee-89cb-48492293b5b2,1660120771.6916735,1660120842.874354,worker-59b9fdc984-nh2d6,192.168.51.187,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/MC0006.glm,None,1f8529c6-7be3-4a7f-8d87-0e484d3a1f55,1660120772.1513665,1660120843.9625113,worker-59b9fdc984-ngbnw,192.168.22.83,11,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-5/PG&E/HL0004.glm,None,8ce2af50-a6cb-49ba-a73a-fce3a138dac4,1660120772.6752152,1660120846.3754897,worker-59b9fdc984-4hwqd,192.168.57.78,10,"Error run the Alarm clock
"
0,gridlabd-5/PG&E/MC0006.glm,None,dc6260fd-e275-4199-8e06-52c9b42821da,1660120774.9938364,1660120846.608157,worker-59b9fdc984-kw6jn,192.168.22.46,11,"Error run the Alarm clock
Alarm clock
"
0,PG&E/MC0006.glm,None,602f95dc-cfd0-492f-b038-899146bc4e9e,1660120806.2478044,1660120880.3898222,worker-59b9fdc984-qwql6,192.168.94.124,11,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-4/PG&E-1/MC0006.glm,None,61835efb-a5a5-4d18-8798-6ca128c4a066,1660120806.9483495,1660120880.6694796,worker-59b9fdc984-vhsqn,192.168.91.207,11,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-5/PG&E/MC0001.glm,None,541eef7a-4a2b-4aef-b653-0cd399a814ff,1660120820.286454,1660120886.7047832,worker-59b9fdc984-dpqn5,192.168.53.218,11,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-4/PG&E-1/MC0001.glm,None,32ba3832-4cdb-4946-8355-03006e5ff4d5,1660120844.1540174,1660120911.1600845,worker-59b9fdc984-ngbnw,192.168.22.83,11,"Error run the Alarm clock
Alarm clock
Alarm clock
"
0,gridlabd-4/PG&E/MC0001.glm,None,b23813eb-f7c8-4bcd-a361-1c9f210123e0,1660120846.7955105,1660120913.8095858,worker-59b9fdc984-kw6jn,192.168.22.46,11,"Error run the Alarm clock
Alarm clock
Alarm clock
"
0,PG&E-1/MC0001.glm,None,d71efa89-5821-49c7-863e-ab1082b45565,1660120860.7540698,1660120928.0927045,worker-59b9fdc984-qwql6,192.168.94.124,10,"Error run the Alarm clock
Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
Alarm clock
"
0,PG&E/MC0001.glm,None,0a998654-7f1e-4833-83f1-ca016f3e1150,1660120862.9871087,1660120930.1680548,worker-59b9fdc984-vhsqn,192.168.91.207,10,"Error run the Alarm clock
Alarm clock
Alarm clock
"
0,IEEE-1/37.glm,None,d2b50604-cd64-4e93-a315-51b04763abb6,1660120964.3022738,1660120964.971861,worker-59b9fdc984-4hwqd,192.168.57.78,11,"Error run the Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/IEEE-1/37.glm,None,7d7bc27c-fa0c-4d07-bbf6-492627d0b36d,1660120964.6001687,1660120965.3744771,worker-59b9fdc984-4hwqd,192.168.57.78,10,"Error run the Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,PG&E-1/AL0001.glm,None,c19ba5a8-a25f-4d57-aee6-ed5175d84e67,1660120911.1522985,1660120978.249487,worker-59b9fdc984-vhsqn,192.168.91.207,11,"Error run the Alarm clock
Alarm clock
Alarm clock
Alarm clock
"
