,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,error
0,gridlabd-4/PG&E-1/HL0004.glm,None,cabd53f2-bc06-4540-8586-8e5c8da4cec2,1660177618.7233267,1660177685.5017173,worker-ccb94d85c-8l4z8,192.168.95.41,13,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/HL0004.glm,None,9b8df105-d7e6-4a0b-8426-576f2bc66b7c,1660177619.99612,1660177687.132305,worker-ccb94d85c-vszw8,192.168.81.11,11,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/MC0006.glm,None,6a71e40b-384a-457a-bf2c-7cec6136891c,1660177627.9535913,1660177694.1831005,worker-ccb94d85c-vszw8,192.168.81.11,10,"Error run the Alarm clock
Alarm clock
"
0,PG&E/HL0004.glm,None,beb98a1f-71b1-4aed-baee-0d708504dcd7,1660177627.693622,1660177694.3814096,worker-ccb94d85c-2xhgg,192.168.7.171,11,"Error run the Alarm clock
"
0,PG&E-1/HL0004.glm,None,7aaea987-f57e-400e-886f-ec917a7d9922,1660177630.5610015,1660177697.586959,worker-ccb94d85c-lxxhl,192.168.86.78,10,"Error run the Alarm clock
"
0,PG&E-1/MC0006.glm,None,7de330eb-95f4-40d8-9f8b-5d1fe7bda7c4,1660177636.5786135,1660177702.452818,worker-ccb94d85c-2xhgg,192.168.7.171,10,"Error run the Alarm clock
Alarm clock
"
0,PG&E/MC0006.glm,None,0a419e02-4f30-4ec9-8c8a-93db30625b24,1660177635.8039246,1660177701.5895307,worker-ccb94d85c-8l4z8,192.168.95.41,14,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-5/PG&E/HL0004.glm,None,8879beac-6169-46b7-9ac6-a3f6ba0caea1,1660177639.0700977,1660177706.152034,worker-ccb94d85c-lxxhl,192.168.86.78,11,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-5/PG&E/MC0006.glm,None,6847a766-32b5-4ee9-af6e-cc31f2287f0c,1660177694.4698112,1660177760.190938,worker-ccb94d85c-2xhgg,192.168.7.171,11,"Error run the Alarm clock
Alarm clock
Alarm clock
"
0,gridlabd-4/PG&E/MC0006.glm,None,d6a414ae-a5f8-403b-b375-c113bb149e2c,1660177697.7002318,1660177763.5011659,worker-ccb94d85c-lxxhl,192.168.86.78,10,"Error run the Alarm clock
Alarm clock
Alarm clock
"
0,IEEE-1/37.glm,None,59ebf248-044b-454b-b814-0a5cce2c0f33,1660177878.1001656,1660177878.676596,worker-ccb94d85c-lxxhl,192.168.86.78,11,"Error run the Alarm clock
Alarm clock
Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/IEEE/37.glm,None,9765537b-8354-4cfc-b80f-0a9a495af60f,1660177878.796262,1660177879.329069,worker-ccb94d85c-lxxhl,192.168.86.78,11,"Error run the Alarm clock
Alarm clock
Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
