,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,error
0,gridlabd-4/PG&E/HL0004.glm,None,ddc81c4e-8a06-4561-a37e-b29440280432,1660178023.6787202,1660178090.4634063,worker-ccb94d85c-cm52q,192.168.40.234,11,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/HL0004.glm,None,ba6cf74b-fa87-4dc5-b56e-ec9b6165e767,1660178023.0917628,1660178089.8011475,worker-ccb94d85c-sb9x2,192.168.93.215,10,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/MC0006.glm,None,0327a84d-00fc-4bac-949b-2bbfbea61a08,1660178032.6464722,1660178098.4820957,worker-ccb94d85c-cm52q,192.168.40.234,10,"Error run the Alarm clock
Alarm clock
"
0,PG&E-1/HL0004.glm,None,20061141-25ef-4b4e-86cf-1481dcb9845e,1660178032.7686722,1660178099.3466268,worker-ccb94d85c-tqmn4,192.168.16.122,11,"Error run the Alarm clock
"
0,PG&E/HL0004.glm,None,65c5f12c-caed-430f-8f3e-b8d154da624b,1660178033.5387328,1660178100.2168689,worker-ccb94d85c-rc8rd,192.168.66.108,12,"Error run the Alarm clock
"
0,PG&E/MC0006.glm,None,f8fa6e32-4458-46e4-a040-cc9ccc624538,1660178040.7824736,1660178106.59076,worker-ccb94d85c-sb9x2,192.168.93.215,11,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-5/PG&E/HL0004.glm,None,255b4e0f-73ce-4a9a-be9e-795d9c200d63,1660178040.6740363,1660178107.4501355,worker-ccb94d85c-tqmn4,192.168.16.122,10,"Error run the Alarm clock
Alarm clock
"
0,PG&E-1/MC0006.glm,None,0fd7a354-d026-4611-af5f-973ed3ef9c16,1660178042.782582,1660178108.6108022,worker-ccb94d85c-rc8rd,192.168.66.108,11,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-4/PG&E/MC0006.glm,None,7b7542a5-17bb-4e75-b926-53bb04e43f92,1660178099.4853828,1660178165.258234,worker-ccb94d85c-tqmn4,192.168.16.122,11,"Error run the Alarm clock
Alarm clock
Alarm clock
"
0,gridlabd-5/PG&E/MC0006.glm,None,25b035de-a436-46ed-845b-49acf5112c50,1660178100.394442,1660178166.1936069,worker-ccb94d85c-rc8rd,192.168.66.108,12,"Error run the Alarm clock
Alarm clock
Alarm clock
"
0,IEEE-1/37.glm,None,10ce79a9-7f92-4aea-bcc2-135c9131ada2,1660178288.074593,1660178288.483203,worker-ccb94d85c-cm52q,192.168.40.234,11,"Error run the Alarm clock
Alarm clock
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-5/IEEE/37.glm,None,2fea7892-8574-4c8c-8b71-94a955d3154e,1660178288.333781,1660178288.7344823,worker-ccb94d85c-rc8rd,192.168.66.108,12,"Error run the Alarm clock
Alarm clock
Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/IEEE-1/37.glm,None,11cd71f5-bf0b-4efc-8aae-c15dcd5682fa,1660178288.395066,1660178288.8039982,worker-ccb94d85c-cm52q,192.168.40.234,10,"Error run the Alarm clock
Alarm clock
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,IEEE/37.glm,None,5ed895ae-b47f-4f07-aa22-26e4101c1039,1660178291.8327358,1660178292.3024793,worker-ccb94d85c-sb9x2,192.168.93.215,11,"Error run the Alarm clock
Alarm clock
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/IEEE/37.glm,None,bc263c05-4477-4595-8b08-6e9bc8f2086b,1660178292.0456996,1660178292.4955947,worker-ccb94d85c-sb9x2,192.168.93.215,10,"Error run the Alarm clock
Alarm clock
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
