,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,alert_type
0,feeder_NY_01/NY_01_12161.glm,None,8896d334-4134-4850-8e2b-6beb03ba3379,1660638320.0186512,1660638326.3066607,worker-ccb94d85c-dhzf4,192.168.27.11,11,SAVED_DATA
0,feeder_NY_01/NY_01_12261.glm,None,ca356559-9b95-4ba8-a224-28b851543abc,1660638320.0875034,1660638327.4959736,worker-ccb94d85c-x24sp,192.168.59.113,11,SAVED_DATA
0,feeder_NY_01/NY_01_12268.glm,None,a3cb9138-7057-43d9-b5d2-d5d1b173b988,1660638320.1463995,1660638327.054236,worker-ccb94d85c-x24sp,192.168.59.113,10,SAVED_DATA
0,feeder_NY_01/NY_01_12465.glm,None,8979d714-396a-46ad-ac91-1b053fc71d79,1660638327.5664096,1660638332.2682996,worker-ccb94d85c-x24sp,192.168.59.113,11,SAVED_DATA
0,feeder_NY_01/NY_01_12272.glm,None,494a56f1-a8b0-4131-bbd1-61145fba11b6,1660638326.4241219,1660638331.2616994,worker-ccb94d85c-dhzf4,192.168.27.11,11,SAVED_DATA
0,feeder_NY_01/NY_01_12262.glm,None,56560cd3-1c0e-4db9-940e-f47a6c6daaee,1660638320.1192389,1660638331.8227568,worker-ccb94d85c-dhzf4,192.168.27.11,10,SAVED_DATA
0,feeder_NY_01/NY_01_12462.glm,None,470e4693-1c1d-4317-aa5a-8bc1ae8885bd,1660638327.167347,1660638334.5730112,worker-ccb94d85c-x24sp,192.168.59.113,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12464.glm,None,159096b3-03bb-4b64-9386-1e6e057f947e,1660638331.3655834,1660638336.4978826,worker-ccb94d85c-dhzf4,192.168.27.11,11,SAVED_DATA
0,feeder_NY_01/NY_01_12466.glm,None,ea383e12-cbdf-4b7c-a0c8-b2a273e297c4,1660638331.9338677,1660638336.9767408,worker-ccb94d85c-dhzf4,192.168.27.11,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12467.glm,None,34c9c2e1-5175-4fe8-a97f-e61ce5b88591,1660638332.3594513,1660638338.633329,worker-ccb94d85c-x24sp,192.168.59.113,11,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12472.glm,None,835130b0-0f68-4fbd-90be-30b8ae814526,1660638334.6163883,1660638339.3706424,worker-ccb94d85c-x24sp,192.168.59.113,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12471.glm,None,0f7f4324-326c-40b6-93cb-06c0d6c294e9,1660638336.6119454,1660638342.3660767,worker-ccb94d85c-dhzf4,192.168.27.11,11,SAVED_DATA
0,feeder_NY_01/NY_01_12473.glm,None,6ba105ab-36f5-4ac9-aa60-63bc0abf18c6,1660638337.0346632,1660638342.5757546,worker-ccb94d85c-dhzf4,192.168.27.11,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12475.glm,None,038ce051-39d1-4702-a177-58451409b3ef,1660638338.6871274,1660638345.1835804,worker-ccb94d85c-x24sp,192.168.59.113,11,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12661.glm,None,b6dcde11-6297-41db-9e98-302751f09c36,1660638339.4093552,1660638347.0689473,worker-ccb94d85c-x24sp,192.168.59.113,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12662.glm,None,926c386e-48c4-4aee-b12a-ec8938f9af53,1660638342.6291518,1660638348.46825,worker-ccb94d85c-dhzf4,192.168.27.11,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12476.glm,None,5dae2d91-5383-496c-a003-d7c4e469e770,1660638342.465252,1660638348.693556,worker-ccb94d85c-dhzf4,192.168.27.11,11,SAVED_DATA
0,feeder_NY_01/NY_01_12762.glm,None,82530ae0-aa30-4be0-b595-42506aef9f56,1660638348.741994,1660638353.0057726,worker-ccb94d85c-dhzf4,192.168.27.11,11,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12761.glm,None,17a3a8c8-e0cf-4daa-9a64-1f23707cfcbb,1660638347.1493216,1660638351.9796674,worker-ccb94d85c-x24sp,192.168.59.113,10,SYSTEM_ERROR
1,feeder_NY_01/NY_01_12664.glm,None,c6dad0e9-0388-4232-a44b-a0602a0b5dde,1660638348.5277355,1660638354.2030845,worker-ccb94d85c-dhzf4,192.168.27.11,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12663.glm,None,89eba1a1-6ce7-4e3a-a772-9a7529fe6030,1660638345.2727482,1660638351.9428997,worker-ccb94d85c-x24sp,192.168.59.113,11,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12764.glm,None,9becc379-4f52-407d-83cd-053ea55e3003,1660638352.0294113,1660638357.1432025,worker-ccb94d85c-x24sp,192.168.59.113,11,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12765.glm,None,b80e8790-359f-411c-8f58-d6ab342dfbb8,1660638352.0712101,1660638357.411148,worker-ccb94d85c-x24sp,192.168.59.113,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12766.glm,None,be6ce41b-8bd7-4148-809c-a82cfe84b14a,1660638353.1082935,1660638358.6664846,worker-ccb94d85c-dhzf4,192.168.27.11,11,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12962.glm,None,b5547127-7ac5-4649-a98d-f40b956a49c7,1660638354.2614384,1660638361.7529268,worker-ccb94d85c-dhzf4,192.168.27.11,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12964.glm,None,9fc9dab2-106f-4e69-b0ea-d720e5a31f7f,1660638357.4712079,1660638364.165836,worker-ccb94d85c-x24sp,192.168.59.113,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12963.glm,None,3cf52e80-5013-465e-8a67-0495896d1b99,1660638357.2370903,1660638364.3339937,worker-ccb94d85c-x24sp,192.168.59.113,11,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12974.glm,None,432e5b8a-be17-4e9f-ac47-257697870159,1660638358.7385244,1660638364.854291,worker-ccb94d85c-dhzf4,192.168.27.11,11,SYSTEM_ERROR
0,feeder_NY_01/NY_01_12975.glm,None,8b578799-a10b-43ab-8720-91df88dc756c,1660638361.8249252,1660638367.213643,worker-ccb94d85c-dhzf4,192.168.27.11,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_13052.glm,None,d6f8ebc6-539b-4128-8fc2-f9f727c3296c,1660638364.387055,1660638369.5359275,worker-ccb94d85c-x24sp,192.168.59.113,11,SYSTEM_ERROR
0,feeder_NY_01/NY_01_13051.glm,None,2aca5a4a-681b-4ee7-8052-6d84ade9d1a4,1660638364.2580981,1660638373.6148696,worker-ccb94d85c-x24sp,192.168.59.113,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_13054.glm,None,1e811d1d-6876-4f24-9153-f1fafef1e71f,1660638367.2692144,1660638372.764686,worker-ccb94d85c-dhzf4,192.168.27.11,10,SAVED_DATA
0,feeder_NY_01/NY_01_13056.glm,None,dbc479ea-6d51-4784-b91b-4efb2385f7e3,1660638373.678148,1660638380.8354428,worker-ccb94d85c-x24sp,192.168.59.113,10,SAVED_DATA
0,feeder_NY_01/NY_01_13057.glm,None,bab580ce-4a67-463a-8344-b6fd5eea29d2,1660638372.821582,1660638381.682988,worker-ccb94d85c-dhzf4,192.168.27.11,10,SAVED_DATA
0,feeder_NY_01/NY_01_13053.glm,None,581f5c70-9336-48eb-a676-a563bb02be20,1660638364.9203658,1660638383.4915266,worker-ccb94d85c-dhzf4,192.168.27.11,11,SYSTEM_ERROR
0,feeder_NY_01/NY_01_13055.glm,None,94cdded6-15e6-4b98-809a-656c06b54b88,1660638369.5866117,1660638387.4356294,worker-ccb94d85c-x24sp,192.168.59.113,11,SYSTEM_ERROR
0,feeder_NY_01/NY_01_13961.glm,None,ae9a50f3-ae58-4219-aa50-9582188dc90d,1660638380.9326,1660638389.2745807,worker-ccb94d85c-x24sp,192.168.59.113,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_13058.glm,None,a00ddb62-96ad-4f9b-bb7e-a2aa53b08842,1660638381.7696266,1660638392.0935042,worker-ccb94d85c-dhzf4,192.168.27.11,10,SAVED_DATA
0,feeder_NY_01/NY_01_13971.glm,None,7a3adbf2-6225-4c71-b470-81612e83f3d7,1660638383.5360942,1660638393.668167,worker-ccb94d85c-dhzf4,192.168.27.11,11,SYSTEM_ERROR
0,feeder_NY_01/NY_01_13962.glm,None,c616459d-7ba7-41dc-9156-ce0186b78a06,1660638387.483082,1660638393.6937683,worker-ccb94d85c-x24sp,192.168.59.113,11,SYSTEM_ERROR
0,feeder_NY_01/NY_01_14051.glm,None,8fbfb567-b9dc-4dff-bed4-f74b1ddc8c66,1660638389.338406,1660638397.5885978,worker-ccb94d85c-x24sp,192.168.59.113,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_13972.glm,None,313abb30-b5f8-45a3-aa85-781252c48929,1660638392.2146447,1660638397.9009187,worker-ccb94d85c-dhzf4,192.168.27.11,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_14056.glm,None,0bf85716-abce-45ff-999f-4e304f765ef0,1660638397.6494155,1660638404.2327118,worker-ccb94d85c-x24sp,192.168.59.113,10,SYSTEM_ERROR
0,feeder_NY_01/NY_01_14053.glm,None,4ff006b4-59ba-463a-98c3-d68cc892cc13,1660638393.7218447,1660638406.3100371,worker-ccb94d85c-dhzf4,192.168.27.11,11,SYSTEM_ERROR
0,feeder_NY_01/NY_01_14055.glm,None,2517a5fe-3d61-4f16-970b-8f4259628197,1660638397.9975235,1660638406.4908323,worker-ccb94d85c-dhzf4,192.168.27.11,10,SYSTEM_ERROR
