,file_name,column_name,task_id,start_time,end_time,hostname,host_ip,pid,error
0,PG&E-1/HL0004.glm,None,94c2153f-03df-49e3-a85d-8c52bab77c67,1660181097.3114126,1660181164.1111622,worker-ccb94d85c-5vc7d,192.168.50.238,11,"Error run the Alarm clock
"
0,gridlabd-4/PG&E-1/HL0004.glm,None,b7653425-e263-4d10-91b5-d548c2331f66,1660181100.2289186,1660181166.693568,worker-ccb94d85c-s89gg,192.168.65.85,11,"Error run the Alarm clock
"
0,gridlabd-4/PG&E/HL0004.glm,None,36b90481-1d43-4c7e-bd20-d3a1947d4a4c,1660181100.9088814,1660181167.436589,worker-ccb94d85c-s89gg,192.168.65.85,10,"Error run the Alarm clock
Alarm clock
"
0,PG&E/HL0004.glm,None,1508c5db-7041-4f80-b538-fe13d52cd939,1660181107.2038932,1660181173.9215279,worker-ccb94d85c-5vc7d,192.168.50.238,10,"Error run the Alarm clock
Alarm clock
"
0,gridlabd-5/PG&E/HL0004.glm,None,c86a898f-4436-47c1-a203-776c1f1dcaa9,1660181164.2144365,1660181230.8880374,worker-ccb94d85c-5vc7d,192.168.50.238,11,"Error run the Alarm clock
Alarm clock
Alarm clock
"
0,PG&E/MC0006.glm,None,6676046e-e5d9-4ea2-a923-174503d53075,1660181166.828966,1660181232.3950887,worker-ccb94d85c-s89gg,192.168.65.85,11,"Error run the Alarm clock
Alarm clock
Alarm clock
"
0,gridlabd-4/PG&E-1/MC0006.glm,None,67557191-9cb6-4e71-9eef-98cf1af8d96b,1660181167.5337956,1660181233.3340175,worker-ccb94d85c-s89gg,192.168.65.85,10,"Error run the Alarm clock
Alarm clock
Alarm clock
Alarm clock
"
0,PG&E-1/MC0006.glm,None,0d2aed73-3c65-42bb-906f-feeb6794abef,1660181174.0853233,1660181239.801742,worker-ccb94d85c-5vc7d,192.168.50.238,10,"Error run the Alarm clock
Alarm clock
Alarm clock
Alarm clock
"
0,gridlabd-4/PG&E/MC0006.glm,None,96646dd5-e4be-47e4-b90f-af211e9dd62e,1660181231.0032206,1660181296.7992828,worker-ccb94d85c-5vc7d,192.168.50.238,11,"Error run the Alarm clock
Alarm clock
Alarm clock
Alarm clock
Alarm clock
"
0,gridlabd-5/PG&E/MC0006.glm,None,3fa08e5f-80b7-4b4b-9c28-2aa53c8744fa,1660181232.5171065,1660181298.0256863,worker-ccb94d85c-s89gg,192.168.65.85,11,"Error run the Alarm clock
Alarm clock
Alarm clock
Alarm clock
Alarm clock
"
0,IEEE-1/37.glm,None,120b1465-3828-4554-a8d9-16537c0af574,1660181604.9897904,1660181605.4296083,worker-ccb94d85c-s89gg,192.168.65.85,11,"Error run the Alarm clock
Alarm clock
Alarm clock
Alarm clock
Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,IEEE/37.glm,None,e090670a-500c-4da3-a1cd-2352621e06df,1660181605.5273707,1660181605.9973896,worker-ccb94d85c-s89gg,192.168.65.85,11,"Error run the Alarm clock
Alarm clock
Alarm clock
Alarm clock
Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/IEEE/37.glm,None,035a0358-3dfb-4c9f-bf63-fb3ecf247684,1660181606.0906281,1660181606.6254792,worker-ccb94d85c-s89gg,192.168.65.85,11,"Error run the Alarm clock
Alarm clock
Alarm clock
Alarm clock
Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-4/IEEE-1/37.glm,None,67c6cc67-4e6d-4cb3-9d37-1f77f9bffe04,1660181612.1811845,1660181612.6176562,worker-ccb94d85c-5vc7d,192.168.50.238,10,"Error run the Alarm clock
Alarm clock
Alarm clock
Alarm clock
Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
0,gridlabd-5/IEEE/37.glm,None,acda28f7-ee3b-4061-83cc-5b7c672911aa,1660181612.7093341,1660181613.105576,worker-ccb94d85c-5vc7d,192.168.50.238,10,"Error run the Alarm clock
Alarm clock
Alarm clock
Alarm clock
Alarm clock
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  1  does not follow strict naming rules and may not link correctly during load time
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
WARNING  [INIT] : object name  701-702  does not follow strict naming rules and may not link correctly during load time
ERROR    [INIT] : init_regulator_configuration(obj=84;unnamed): Only WYE_WYE regulator connections are fully supported in FBS & NR solvers at this time.
ERROR    [INIT] : init_by_deferral(): object regulator_configuration:84 initialization failed
ERROR    [INIT] : model initialization failed
FATAL    [INIT] : shutdown after simulation stopped prematurely
FATAL    [INIT] : environment startup failed: No such file or directory
"
